image_path,sharp_var,entropy,meanR,meanG,meanB,stdR,stdG,stdB,edge_density,brightness,noise_est,ela_mean,ela_std,fft_mean,dct_mean,target
/content/drive/MyDrive/DATASET/fake_cifake_images/583.png,862.3182592391968,6.362117669591637,196.79395,188.36523,185.0293,23.91696,28.976677,35.286953,30.1318359375,190.49414,0.07928388565778732,1.0846353769302368,1.177865982055664,0.32104772329330444,0.48830199241638184,1
/content/drive/MyDrive/DATASET/fake_cifake_images/584.png,1374.5560874938965,6.8315986628541445,55.788086,64.703125,44.520508,33.046562,34.5228,30.07516,81.4306640625,59.72754,0.37704917788505554,1.57421875,1.3767836093902588,0.3935728669166565,0.47262775897979736,0
/content/drive/MyDrive/DATASET/fake_cifake_images/585.png,2337.2884483337402,7.6040510381989455,122.82031,140.68652,116.9834,56.49603,59.620975,77.36952,67.9833984375,132.6416,0.34090909361839294,2.5735676288604736,2.7909693717956543,0.32802140712738037,0.35722994804382324,1
/content/drive/MyDrive/DATASET/fake_cifake_images/586.png,4743.843443870544,7.249345435380836,149.67383,146.80957,147.23438,66.74758,72.838326,74.90927,57.5244140625,147.71973,0.18648648262023926,1.6282552480697632,1.4914542436599731,0.3500657081604004,0.49142664670944214,1
/content/drive/MyDrive/DATASET/fake_cifake_images/587.png,3367.0823736190796,7.23562923803764,148.49414,139.67285,124.69238,51.12091,47.19633,38.644817,76.69921875,140.62305,0.2567567527294159,1.6686197519302368,1.406441569328308,0.3643472194671631,0.5115538835525513,1
/content/drive/MyDrive/DATASET/fake_cifake_images/588.png,2876.4383001327515,7.245277868887689,97.74512,122.30078,88.97363,58.714905,43.131695,43.53658,77.197265625,111.15332,0.28431373834609985,3.0003254413604736,3.0301759243011475,0.4256437420845032,0.3739762008190155,1
/content/drive/MyDrive/DATASET/fake_cifake_images/589.png,1106.8070030212402,6.860776932805862,140.26562,115.69531,100.94824,35.705933,33.15419,31.139965,64.4970703125,121.37598,0.24793387949466705,1.1559244394302368,1.0358660221099854,0.3970399796962738,0.5147714614868164,1
/content/drive/MyDrive/DATASET/fake_cifake_images/59.png,2214.498073577881,7.10302177363867,77.325195,84.131836,43.760742,62.62072,60.266216,35.23382,60.263671875,77.490234,0.6279069781303406,2.1852214336395264,2.264824390411377,0.37097567319869995,0.4265463948249817,1
/content/drive/MyDrive/DATASET/fake_cifake_images/590.png,4822.575842857361,7.653775432834484,111.05762,113.46777,101.93164,63.689735,65.46653,66.88597,75.4541015625,111.430664,0.5047619342803955,1.7574869394302368,1.4409297704696655,0.40683406591415405,0.2880385220050812,1
/content/drive/MyDrive/DATASET/fake_cifake_images/591.png,1437.8241577148438,6.85738179270996,103.950195,92.791016,88.69629,34.91444,35.335022,37.176792,56.77734375,95.680664,0.23529411852359772,1.1549478769302368,1.1287906169891357,0.4435703158378601,0.3470602035522461,1
/content/drive/MyDrive/DATASET/fake_cifake_images/592.png,1792.3624563217163,7.360299866646508,133.05566,134.37207,122.64453,48.646645,49.358196,63.750828,66.73828125,132.62598,0.2761194109916687,1.6419271230697632,1.5993691682815552,0.38869112730026245,0.32517650723457336,1
/content/drive/MyDrive/DATASET/fake_cifake_images/593.png,2981.656005859375,7.42018445729277,113.76465,105.61328,86.46484,53.67948,50.740425,48.2844,57.275390625,105.86328,0.2710280418395996,1.3492838144302368,1.2298134565353394,0.43474072217941284,0.532055675983429,1
/content/drive/MyDrive/DATASET/fake_cifake_images/594.png,216.94956970214844,6.604718736268396,125.069336,87.24902,112.456055,29.62177,28.747955,49.238556,29.1357421875,101.43652,0.27358490228652954,1.0960286855697632,1.1259647607803345,0.34037667512893677,0.44133567810058594,1
/content/drive/MyDrive/DATASET/fake_cifake_images/595.png,3208.2034215927124,7.539576071677635,102.203125,95.87012,97.18262,63.455616,67.2733,68.96896,63.75,97.918945,0.581632673740387,1.6455078125,1.5892457962036133,0.39592862129211426,0.29911530017852783,1
/content/drive/MyDrive/DATASET/fake_cifake_images/596.png,2130.3381719589233,7.332088979636955,93.643555,86.82422,75.17578,68.92833,68.40368,72.99641,59.0185546875,87.546875,0.529411792755127,2.509765625,2.7814080715179443,0.35760030150413513,0.32367804646492004,1
/content/drive/MyDrive/DATASET/fake_cifake_images/597.png,2011.1709356307983,6.200716220871682,85.69531,87.93262,87.74902,38.275616,22.470734,25.565372,60.76171875,87.24219,0.1411764770746231,3.2330729961395264,3.6293578147888184,0.44096508622169495,0.242682546377182,1
/content/drive/MyDrive/DATASET/fake_cifake_images/598.png,3732.9872703552246,7.533087023419231,156.89551,139.00195,127.67383,65.537994,66.46131,61.218586,70.9716796875,143.05957,0.44680851697921753,1.6858724355697632,1.5120896100997925,0.4240870773792267,0.40719741582870483,1
/content/drive/MyDrive/DATASET/fake_cifake_images/599.png,2378.0086631774902,6.956815519518738,141.00879,125.64746,109.481445,49.58199,47.048965,44.47238,39.0966796875,128.38672,0.1304347813129425,1.1087239980697632,1.146451473236084,0.39559197425842285,0.5988286733627319,1
/content/drive/MyDrive/DATASET/fake_cifake_images/6.png,950.3425559997559,6.514010256193761,109.541016,88.80859,71.13867,25.743937,23.794254,19.639732,61.259765625,92.99805,0.1827957034111023,1.2203775644302368,1.222590684890747,0.36751165986061096,0.4947856664657593,1
/content/drive/MyDrive/DATASET/fake_cifake_images/60.png,1003.540244102478,6.56687988249167,187.47461,196.27344,192.64941,50.952,52.12252,51.888786,36.85546875,193.23828,0.08181817829608917,0.984375,1.0678861141204834,0.3068002462387085,0.6661120653152466,1
/content/drive/MyDrive/DATASET/fake_cifake_images/600.png,1980.435492515564,7.356836391925286,106.02637,101.7959,103.819336,46.4782,44.857483,45.68166,88.154296875,103.27637,0.3203883469104767,1.2939453125,1.1053797006607056,0.39734435081481934,0.4178745746612549,1
/content/drive/MyDrive/DATASET/fake_cifake_images/601.png,1763.8587408065796,7.289026445109756,147.68848,157.99121,150.0127,51.05429,47.954212,52.65143,56.77734375,153.99902,0.29032257199287415,1.3785806894302368,1.3480684757232666,0.3783225119113922,0.5440444350242615,1
/content/drive/MyDrive/DATASET/fake_cifake_images/602.png,1093.5214757919312,6.872164778787785,148.82031,143.52539,141.38281,48.287476,52.18514,54.983204,38.1005859375,144.8623,0.25477707386016846,1.4293619394302368,1.6883362531661987,0.36496835947036743,0.5079340934753418,1
/content/drive/MyDrive/DATASET/fake_cifake_images/603.png,4116.762680053711,7.301068855446442,159.75293,171.49219,134.85059,71.3045,73.423134,67.27341,76.4501953125,163.8125,0.14516128599643707,2.4775390625,2.8027868270874023,0.3773224353790283,0.5380271673202515,1
/content/drive/MyDrive/DATASET/fake_cifake_images/604.png,1084.8558959960938,7.08350745045488,110.921875,101.458984,94.44043,39.245018,48.625343,60.463512,43.330078125,103.48926,0.3636363744735718,1.6393228769302368,2.002957582473755,0.34681111574172974,0.4729509949684143,1
/content/drive/MyDrive/DATASET/fake_cifake_images/605.png,2501.6090841293335,7.259548735536824,104.67578,95.24414,87.25098,75.39565,82.43284,87.78047,52.5439453125,97.106445,0.6481481194496155,1.275390625,1.2493513822555542,0.3347592353820801,0.3308403789997101,1
/content/drive/MyDrive/DATASET/fake_cifake_images/606.png,1177.1136617660522,6.916598570099612,150.30469,150.97363,178.23047,39.98619,37.435886,31.883783,53.0419921875,153.875,0.17283950746059418,1.1682943105697632,1.126444697380066,0.41592150926589966,0.5847248435020447,1
/content/drive/MyDrive/DATASET/fake_cifake_images/607.png,2862.032645225525,7.243722780107545,83.8457,102.072266,117.296875,49.669193,50.05868,49.123863,51.5478515625,98.356445,0.302325576543808,1.2724609375,1.2496027946472168,0.38738077878952026,0.30312246084213257,1
/content/drive/MyDrive/DATASET/fake_cifake_images/608.png,930.3982915878296,6.639980770280376,104.97168,140.28906,85.63086,26.440199,31.941942,20.029726,70.9716796875,123.50488,0.16129031777381897,1.7265625,1.789574146270752,0.3935215473175049,0.428134560585022,1
/content/drive/MyDrive/DATASET/fake_cifake_images/609.png,3103.910445213318,7.2127586612026136,131.41406,131.16699,105.43652,40.671085,41.388245,38.70925,88.154296875,128.3125,0.21212121844291687,1.5748697519302368,1.3041375875473022,0.40096616744995117,0.4703521132469177,1
/content/drive/MyDrive/DATASET/fake_cifake_images/61.png,1866.0745697021484,7.080686053742217,128.2168,99.19141,87.68457,54.446503,39.96134,33.694126,66.73828125,106.56641,0.38317757844924927,1.4641927480697632,1.4204217195510864,0.4143834710121155,0.44368165731430054,1
/content/drive/MyDrive/DATASET/fake_cifake_images/610.png,2099.035071372986,7.381927929152277,93.19336,94.140625,77.66504,49.89319,56.364,60.25005,54.0380859375,91.96777,0.3734939694404602,1.3587239980697632,1.3229601383209229,0.4391804337501526,0.3283150792121887,1
/content/drive/MyDrive/DATASET/fake_cifake_images/611.png,683.5802879333496,6.844560403591832,174.70898,170.89355,163.65625,33.42034,32.906704,32.002243,55.283203125,171.17188,0.1325301229953766,0.8681640625,0.871198296546936,0.3644057810306549,0.3345472812652588,1
/content/drive/MyDrive/DATASET/fake_cifake_images/612.png,364.79858016967773,5.627860148821803,104.10156,106.694336,108.7832,17.446106,16.205809,18.633907,26.396484375,106.18945,0.08849557489156723,0.6676432490348816,0.8092208504676819,0.39596033096313477,0.5927290916442871,1
/content/drive/MyDrive/DATASET/fake_cifake_images/613.png,1775.4891929626465,6.905042266121014,161.19922,175.02051,183.29883,71.37499,72.22492,75.594185,32.87109375,171.83008,0.08530806005001068,1.3359375,1.402809739112854,0.38041454553604126,0.6481027603149414,1
/content/drive/MyDrive/DATASET/fake_cifake_images/614.png,7453.430693626404,7.725649426318338,116.225586,138.55371,155.52344,78.5151,73.195404,68.32358,78.9404296875,133.79492,0.5151515007019043,2.0003254413604736,1.891679286956787,0.42105621099472046,0.36542168259620667,1
/content/drive/MyDrive/DATASET/fake_cifake_images/615.png,2405.5014610290527,7.070639103321871,109.868164,103.48242,107.72266,66.045876,65.760414,68.09314,46.0693359375,105.88672,0.3233082592487335,1.1412760019302368,1.0374946594238281,0.34957441687583923,0.5102578401565552,1
/content/drive/MyDrive/DATASET/fake_cifake_images/616.png,972.3297691345215,6.779875149086024,130.1582,134.0127,120.97168,39.704304,32.990837,30.572437,53.291015625,131.38477,0.16393442451953888,1.1793619394302368,1.0852605104446411,0.37662893533706665,0.27956661581993103,1
/content/drive/MyDrive/DATASET/fake_cifake_images/617.png,1770.3919286727905,7.294428108420958,156.89062,129.31738,108.82715,58.229824,47.746216,37.590004,62.0068359375,135.2461,0.2620689570903778,1.5625,1.4543845653533936,0.3463275134563446,0.4537844657897949,1
/content/drive/MyDrive/DATASET/fake_cifake_images/618.png,4137.116202354431,7.473594860545315,121.20996,115.65527,72.25195,69.55972,59.945377,51.383064,72.216796875,112.37305,0.4285714328289032,3.6884765625,4.415986061096191,0.4207598567008972,0.4256540834903717,1
/content/drive/MyDrive/DATASET/fake_cifake_images/619.png,3438.6761322021484,7.57226410049388,175.10645,133.83008,119.90625,61.442596,72.2746,75.493706,78.193359375,144.57617,0.38403043150901794,3.8740234375,4.453252792358398,0.3703530728816986,0.4120922088623047,1
/content/drive/MyDrive/DATASET/fake_cifake_images/62.png,1454.9837608337402,6.975547988695683,97.28418,82.05957,144.55566,31.53155,36.81541,41.638496,66.73828125,93.74512,0.27173912525177,1.5016275644302368,1.5658289194107056,0.3926551342010498,0.3963320255279541,1
/content/drive/MyDrive/DATASET/fake_cifake_images/620.png,2254.41699886322,6.854452562362724,90.29199,90.237305,66.64551,43.4245,36.046944,31.641644,88.65234375,87.56152,0.2405063360929489,1.875,1.8547518253326416,0.4180409908294678,0.36459386348724365,1
/content/drive/MyDrive/DATASET/fake_cifake_images/621.png,3207.4889822006226,7.535902640475161,90.299805,116.5625,151.10059,76.51338,79.09496,77.79942,65.4931640625,112.634766,0.6578947305679321,3.3919270038604736,5.422936916351318,0.385999858379364,0.3819127678871155,1
/content/drive/MyDrive/DATASET/fake_cifake_images/622.png,1193.737289428711,6.855384194636469,97.12109,127.34375,69.271484,32.311096,40.055294,28.505663,73.212890625,111.68262,0.1964285671710968,2.3232421875,2.5734031200408936,0.32498714327812195,0.42948922514915466,1
/content/drive/MyDrive/DATASET/fake_cifake_images/623.png,3682.65048122406,7.343855172140302,171.54395,176.79199,179.39648,63.04235,60.023182,59.96886,72.71484375,175.52637,0.17357513308525085,1.6920572519302368,1.507002592086792,0.40337443351745605,0.4340440034866333,1
/content/drive/MyDrive/DATASET/fake_cifake_images/624.png,1924.1363792419434,6.284496875096028,49.660156,45.664062,66.09863,52.173313,45.588303,51.921017,44.0771484375,49.132812,0.38461539149284363,1.6868489980697632,2.619584560394287,0.39769798517227173,0.24365009367465973,1
/content/drive/MyDrive/DATASET/fake_cifake_images/625.png,1504.4642601013184,7.379738036790021,128.2041,136.72266,146.16504,62.072777,69.94632,71.747734,50.0537109375,135.24512,0.4769230782985687,1.1139322519302368,1.053905725479126,0.40490493178367615,0.47149839997291565,1
/content/drive/MyDrive/DATASET/fake_cifake_images/626.png,4318.792568206787,7.591123006778176,109.168945,95.56055,96.22754,66.18673,65.73442,67.74214,66.4892578125,99.72363,0.5853658318519592,1.6018880605697632,1.375722885131836,0.40815508365631104,0.35093826055526733,1
/content/drive/MyDrive/DATASET/fake_cifake_images/627.png,2461.8030853271484,7.598807645552879,92.39453,94.125,97.836914,73.116005,73.93593,73.96848,46.5673828125,93.99609,0.6842105388641357,1.0263671875,1.1354926824569702,0.414680153131485,0.2708429992198944,1
/content/drive/MyDrive/DATASET/fake_cifake_images/628.png,4583.848171234131,7.177811513041593,186.80469,191.58398,186.25488,54.870956,56.864964,66.74548,63.0029296875,189.54297,0.14485980570316315,2.2727863788604736,2.49226713180542,0.39894217252731323,0.5563579797744751,1
/content/drive/MyDrive/DATASET/fake_cifake_images/629.png,1050.513671875,7.21165858863653,142.51855,137.72168,122.490234,52.484108,45.436142,46.496975,69.4775390625,137.41602,0.2054794579744339,1.900390625,2.0277628898620605,0.3539872169494629,0.5265247821807861,1
/content/drive/MyDrive/DATASET/fake_cifake_images/63.png,3270.7699584960938,7.4283685716648975,112.28027,110.413086,114.853516,71.25177,71.11992,71.677826,70.4736328125,111.4834,0.4423076808452606,1.5055338144302368,1.344344139099121,0.37583255767822266,0.41244402527809143,1
/content/drive/MyDrive/DATASET/fake_cifake_images/630.png,2106.5451803207397,6.659692078529906,185.10352,192.44434,196.08691,63.182083,63.033264,60.367733,44.5751953125,190.64746,0.21927711367607117,1.1881510019302368,1.2222504615783691,0.4130685329437256,0.47598111629486084,1
/content/drive/MyDrive/DATASET/fake_cifake_images/631.png,1649.724341392517,6.541840481812363,183.0293,185.30371,205.93848,36.346222,41.89876,42.808384,35.6103515625,186.99219,0.06598984450101852,1.3330078125,1.504370093345642,0.3332812190055847,0.6053518056869507,1
/content/drive/MyDrive/DATASET/fake_cifake_images/632.png,2574.1553802490234,7.521550718422822,121.61328,135.77441,144.9707,77.66809,69.34285,72.8138,53.7890625,132.58594,0.42465752363204956,1.2685546875,1.2507083415985107,0.3940083384513855,0.4340539574623108,1
/content/drive/MyDrive/DATASET/fake_cifake_images/633.png,3119.1611328125,7.2377561380061,141.09668,129.55762,117.12598,55.910904,50.355755,46.89692,88.4033203125,131.5918,0.19858156144618988,1.5647786855697632,1.3551008701324463,0.3581690788269043,0.4697377681732178,1
/content/drive/MyDrive/DATASET/fake_cifake_images/634.png,3180.0223999023438,7.062430866138383,118.65332,114.05859,101.00098,39.205315,38.961124,42.286377,88.65234375,113.944336,0.18584071099758148,1.5475260019302368,1.3558156490325928,0.47854292392730713,0.22296693921089172,1
/content/drive/MyDrive/DATASET/fake_cifake_images/635.png,3639.5139989852905,6.742388799027573,144.05078,150.31348,143.14941,34.142956,43.32977,55.84446,47.5634765625,147.63086,0.21621622145175934,1.44140625,1.3635237216949463,0.38988494873046875,0.43677401542663574,1
/content/drive/MyDrive/DATASET/fake_cifake_images/636.png,1119.771957397461,6.911533004180457,169.58398,164.56738,137.625,42.004356,44.98582,35.87432,49.8046875,163.00586,0.1314285695552826,1.1119791269302368,1.107720136642456,0.3775935769081116,0.6143174171447754,1
/content/drive/MyDrive/DATASET/fake_cifake_images/637.png,5948.936061859131,6.79945521896002,192.17188,182.41797,182.39941,67.304115,80.86966,80.18296,61.7578125,185.33789,0.19811320304870605,2.5921223163604736,3.761784076690674,0.4242783188819885,0.48723822832107544,1
/content/drive/MyDrive/DATASET/fake_cifake_images/638.png,1552.019003868103,7.1981961185313885,99.80371,72.25098,52.566406,49.915215,46.922417,39.04146,56.5283203125,78.25098,0.5298507213592529,1.5299478769302368,1.5173953771591187,0.3595947027206421,0.38738834857940674,1
/content/drive/MyDrive/DATASET/fake_cifake_images/639.png,2774.2367544174194,7.555081986604792,156.21973,151.10547,144.92578,60.635048,61.579556,63.0109,62.0068359375,151.92285,0.35855263471603394,1.4222005605697632,1.3469445705413818,0.34644633531570435,0.43379703164100647,1
